frame,sim_t,state,yellow_frac,n_raw,n_filt,cx,err,steer,nolf,lidar,n_obj,top_model,top_color,top_area,top_px,bus_str
7619,83.98,LINE_FOLLOW,0.038,2,2,98.2,-0.018,-0.0077,0,34.28,6,road,RGB(0.200,0.200,0.200),7378,60,0
7620,83.99,LINE_FOLLOW,0.039,2,2,97.8,-0.022,-0.0153,0,34.23,6,road,RGB(0.200,0.200,0.200),7378,60,0
7621,84.00,LINE_FOLLOW,0.038,2,2,97.8,-0.022,-0.0113,0,34.14,6,road,RGB(0.200,0.200,0.200),7378,60,0
7622,84.01,LINE_FOLLOW,0.038,2,2,97.8,-0.022,-0.0113,0,34.06,6,road,RGB(0.200,0.200,0.200),7378,60,0
7623,84.02,LINE_FOLLOW,0.039,2,2,98.0,-0.020,-0.0085,0,33.98,6,road,RGB(0.200,0.200,0.200),7378,60,0
7624,84.03,LINE_FOLLOW,0.039,2,2,98.0,-0.020,-0.0106,0,33.90,6,road,RGB(0.200,0.200,0.200),7378,60,0
7625,84.04,LINE_FOLLOW,0.039,2,2,97.5,-0.025,-0.0165,0,33.81,6,road,RGB(0.200,0.200,0.200),7378,60,0
7626,84.05,LINE_FOLLOW,0.039,2,2,97.5,-0.025,-0.0120,0,33.73,6,road,RGB(0.200,0.200,0.200),7378,60,0
7627,84.06,LINE_FOLLOW,0.039,3,3,97.6,-0.024,-0.0104,0,33.65,6,road,RGB(0.200,0.200,0.200),7378,60,0
7628,84.07,LINE_FOLLOW,0.039,2,2,98.2,-0.018,-0.0050,0,33.57,6,road,RGB(0.200,0.200,0.200),7378,60,0
7629,84.08,LINE_FOLLOW,0.039,2,2,98.2,-0.018,-0.0099,0,33.48,6,road,RGB(0.200,0.200,0.200),7378,60,0
7630,84.09,LINE_FOLLOW,0.039,2,2,98.2,-0.018,-0.0099,0,33.40,6,road,RGB(0.200,0.200,0.200),7378,60,0
7631,84.10,LINE_FOLLOW,0.039,2,2,98.5,-0.015,-0.0061,0,33.32,6,road,RGB(0.200,0.200,0.200),7378,60,0
7632,84.11,LINE_FOLLOW,0.038,2,2,98.5,-0.015,-0.0092,0,33.23,6,road,RGB(0.200,0.200,0.200),7378,60,0
7633,84.12,LINE_FOLLOW,0.038,2,2,98.5,-0.015,-0.0092,0,33.15,6,road,RGB(0.200,0.200,0.200),7378,60,0
7634,84.13,LINE_FOLLOW,0.038,3,3,100.1,0.001,0.0137,0,33.06,6,road,RGB(0.200,0.200,0.200),7378,60,0
7635,84.14,LINE_FOLLOW,0.038,3,3,98.5,-0.015,-0.0163,0,32.98,6,road,RGB(0.200,0.200,0.200),7378,60,0
7636,84.15,LINE_FOLLOW,0.038,3,3,98.4,-0.016,-0.0114,0,32.90,6,road,RGB(0.200,0.200,0.200),7378,60,0
7637,84.16,LINE_FOLLOW,0.037,2,2,98.5,-0.015,-0.0078,0,32.81,6,road,RGB(0.200,0.200,0.200),7378,60,0
7638,84.17,LINE_FOLLOW,0.038,2,2,98.5,-0.015,-0.0092,0,32.73,6,road,RGB(0.200,0.200,0.200),7440,67,0
7639,84.18,LINE_FOLLOW,0.038,2,2,98.8,-0.013,-0.0063,0,32.65,6,road,RGB(0.200,0.200,0.200),7440,67,0
7640,84.19,LINE_FOLLOW,0.038,2,2,99.0,-0.010,-0.0056,0,32.56,6,road,RGB(0.200,0.200,0.200),7440,67,0
7641,84.20,LINE_FOLLOW,0.038,2,2,99.0,-0.010,-0.0078,0,32.48,6,road,RGB(0.200,0.200,0.200),7440,67,0
7642,84.21,LINE_FOLLOW,0.038,2,2,98.5,-0.015,-0.0137,0,32.40,6,road,RGB(0.200,0.200,0.200),7440,67,0
7643,84.22,LINE_FOLLOW,0.038,2,2,98.5,-0.015,-0.0092,0,32.31,6,road,RGB(0.200,0.200,0.200),7440,67,0
7644,84.23,LINE_FOLLOW,0.038,2,2,99.2,-0.007,-0.0005,0,32.23,6,road,RGB(0.200,0.200,0.200),7440,67,0
7645,84.24,LINE_FOLLOW,0.038,3,3,98.9,-0.011,-0.0111,0,32.14,6,road,RGB(0.200,0.200,0.200),7440,67,0
7646,84.25,LINE_FOLLOW,0.038,3,3,99.1,-0.009,-0.0051,0,32.06,6,road,RGB(0.200,0.200,0.200),7440,67,0
7647,84.26,LINE_FOLLOW,0.038,4,4,99.0,-0.010,-0.0089,0,31.98,6,road,RGB(0.200,0.200,0.200),7440,67,0
7648,84.27,LINE_FOLLOW,0.038,3,3,99.1,-0.009,-0.0062,0,31.89,6,road,RGB(0.200,0.200,0.200),7440,67,0
7649,84.28,LINE_FOLLOW,0.038,4,4,99.0,-0.010,-0.0090,0,31.81,6,road,RGB(0.200,0.200,0.200),7440,67,0
7650,84.29,LINE_FOLLOW,0.038,4,4,99.4,-0.006,-0.0029,0,31.73,6,road,RGB(0.200,0.200,0.200),7440,67,0
7651,84.30,LINE_FOLLOW,0.038,2,2,99.8,-0.003,-0.0026,0,31.64,6,road,RGB(0.200,0.200,0.200),7440,67,0
7652,84.31,LINE_FOLLOW,0.038,3,2,100.0,0.000,-0.0021,0,31.56,6,road,RGB(0.200,0.200,0.200),7440,67,0
7653,84.32,LINE_FOLLOW,0.038,3,2,99.0,-0.010,-0.0206,0,31.48,6,road,RGB(0.200,0.200,0.200),7440,67,0
7654,84.33,LINE_FOLLOW,0.038,3,2,99.0,-0.010,-0.0078,0,31.39,6,road,RGB(0.200,0.200,0.200),7440,67,0
7655,84.34,LINE_FOLLOW,0.038,2,2,100.0,0.000,0.0043,0,31.31,6,road,RGB(0.200,0.200,0.200),7440,67,0
7656,84.35,LINE_FOLLOW,0.038,2,2,99.8,-0.003,-0.0090,0,31.23,6,road,RGB(0.200,0.200,0.200),7440,67,0
7657,84.36,LINE_FOLLOW,0.037,2,2,99.8,-0.003,-0.0057,0,31.14,6,road,RGB(0.200,0.200,0.200),7440,67,0
7658,84.37,LINE_FOLLOW,0.037,2,2,99.8,-0.003,-0.0057,0,31.06,6,road,RGB(0.200,0.200,0.200),7440,67,0
7659,84.38,LINE_FOLLOW,0.037,2,2,99.5,-0.005,-0.0088,0,30.98,6,road,RGB(0.200,0.200,0.200),7440,67,0
7660,84.39,LINE_FOLLOW,0.037,2,2,99.8,-0.003,-0.0029,0,30.89,6,road,RGB(0.200,0.200,0.200),7440,67,0
7661,84.40,LINE_FOLLOW,0.037,2,2,99.8,-0.003,-0.0057,0,30.81,6,road,RGB(0.200,0.200,0.200),7440,67,0
7662,84.41,LINE_FOLLOW,0.036,2,2,99.8,-0.003,-0.0057,0,30.73,6,road,RGB(0.200,0.200,0.200),7440,67,0
7663,84.42,LINE_FOLLOW,0.037,2,2,100.2,0.003,-0.0001,0,30.64,6,road,RGB(0.200,0.200,0.200),7440,67,0
7664,84.43,LINE_FOLLOW,0.037,2,2,100.2,0.003,-0.0043,0,30.56,6,road,RGB(0.200,0.200,0.200),7440,67,0
7665,84.44,LINE_FOLLOW,0.037,2,2,100.0,0.000,-0.0071,0,30.48,6,road,RGB(0.200,0.200,0.200),7440,67,0
7666,84.45,LINE_FOLLOW,0.037,2,2,99.5,-0.005,-0.0107,0,30.39,6,road,RGB(0.200,0.200,0.200),7440,67,0
7667,84.46,LINE_FOLLOW,0.037,3,3,99.9,-0.001,-0.0024,0,30.31,6,road,RGB(0.200,0.200,0.200),7440,67,0
7668,84.47,LINE_FOLLOW,0.037,3,3,100.6,0.006,0.0031,0,30.23,6,road,RGB(0.200,0.200,0.200),7440,67,0
7669,84.48,LINE_FOLLOW,0.038,4,4,100.2,0.003,-0.0075,0,30.14,6,road,RGB(0.200,0.200,0.200),7440,67,0
7670,84.49,LINE_FOLLOW,0.038,2,2,100.0,0.000,-0.0074,0,30.06,6,road,RGB(0.200,0.200,0.200),7440,67,0
7671,84.50,LINE_FOLLOW,0.038,3,3,100.1,0.001,-0.0040,0,29.98,6,road,RGB(0.200,0.200,0.200),7440,67,0
7672,84.51,LINE_FOLLOW,0.038,3,3,100.6,0.006,0.0014,0,29.89,6,road,RGB(0.200,0.200,0.200),7440,67,0
7673,84.52,LINE_FOLLOW,0.039,3,3,100.6,0.006,-0.0032,0,29.81,6,road,RGB(0.200,0.200,0.200),7440,67,0
7674,84.53,LINE_FOLLOW,0.038,2,2,100.5,0.005,-0.0049,0,29.72,6,road,RGB(0.200,0.200,0.200),7440,67,0
7675,84.54,LINE_FOLLOW,0.038,2,2,100.8,0.007,-0.0002,0,29.64,6,road,RGB(0.200,0.200,0.200),7440,67,0
7676,84.55,LINE_FOLLOW,0.038,2,2,100.8,0.007,-0.0029,0,29.56,6,road,RGB(0.200,0.200,0.200),7440,67,0
7677,84.56,LINE_FOLLOW,0.038,2,2,100.8,0.007,-0.0029,0,29.47,6,road,RGB(0.200,0.200,0.200),7440,67,0
7678,84.57,LINE_FOLLOW,0.038,2,2,100.8,0.007,-0.0029,0,29.39,6,road,RGB(0.200,0.200,0.200),7440,67,0
7679,84.58,LINE_FOLLOW,0.039,2,2,101.2,0.013,0.0026,0,29.31,6,road,RGB(0.200,0.200,0.200),7440,67,0
7680,84.59,LINE_FOLLOW,0.038,3,3,100.6,0.006,-0.0115,0,29.22,6,road,RGB(0.200,0.200,0.200),7440,67,0
7681,84.60,LINE_FOLLOW,0.038,3,3,100.4,0.004,-0.0073,0,29.14,7,road,RGB(0.200,0.200,0.200),7440,67,0
7682,84.61,LINE_FOLLOW,0.038,3,3,100.4,0.004,-0.0039,0,29.06,7,road,RGB(0.200,0.200,0.200),7440,67,0
7683,84.62,LINE_FOLLOW,0.038,3,3,100.8,0.007,0.0016,0,28.97,7,road,RGB(0.200,0.200,0.200),7440,67,0
7684,84.63,LINE_FOLLOW,0.038,2,2,100.8,0.007,-0.0029,0,28.89,7,road,RGB(0.200,0.200,0.200),7440,67,0
7685,84.64,LINE_FOLLOW,0.038,3,3,101.1,0.011,0.0024,0,28.81,7,road,RGB(0.200,0.200,0.200),7440,67,0
7686,84.65,LINE_FOLLOW,0.038,2,2,100.5,0.005,-0.0109,0,28.72,7,road,RGB(0.200,0.200,0.200),7440,67,0
7687,84.66,LINE_FOLLOW,0.038,2,2,100.8,0.007,-0.0010,0,28.64,7,road,RGB(0.200,0.200,0.200),7440,67,0
7688,84.67,LINE_FOLLOW,0.038,2,2,100.5,0.005,-0.0062,0,28.56,7,road,RGB(0.200,0.200,0.200),7440,67,0
7689,84.68,LINE_FOLLOW,0.037,2,2,101.2,0.013,0.0060,0,28.47,7,road,RGB(0.200,0.200,0.200),7440,67,0
7690,84.69,LINE_FOLLOW,0.038,2,2,101.2,0.013,-0.0015,0,28.39,7,road,RGB(0.200,0.200,0.200),7440,67,0
7691,84.70,LINE_FOLLOW,0.037,2,2,100.8,0.007,-0.0076,0,28.31,7,road,RGB(0.200,0.200,0.200),7440,67,0
7692,84.71,LINE_FOLLOW,0.037,2,2,101.0,0.010,0.0001,0,28.22,7,road,RGB(0.200,0.200,0.200),7440,67,0
7693,84.72,LINE_FOLLOW,0.037,2,2,100.8,0.007,-0.0051,0,28.14,7,road,RGB(0.200,0.200,0.200),7440,67,0
7694,84.73,LINE_FOLLOW,0.037,2,2,100.8,0.007,-0.0029,0,28.06,7,road,RGB(0.200,0.200,0.200),7440,67,0
7695,84.74,LINE_FOLLOW,0.037,2,2,100.8,0.007,-0.0029,0,27.98,7,road,RGB(0.200,0.200,0.200),7440,67,0
7696,84.75,LINE_FOLLOW,0.037,2,2,100.8,0.007,-0.0029,0,27.89,7,road,RGB(0.200,0.200,0.200),7440,67,0
7697,84.76,LINE_FOLLOW,0.037,3,3,100.8,0.007,-0.0029,0,27.81,7,road,RGB(0.200,0.200,0.200),7440,67,0
7698,84.77,LINE_FOLLOW,0.037,3,3,102.5,0.025,0.0176,0,27.73,7,road,RGB(0.200,0.200,0.200),7440,67,0
7699,84.78,LINE_FOLLOW,0.037,3,3,102.5,0.025,0.0020,0,27.64,8,road,RGB(0.200,0.200,0.200),7440,67,0
7700,84.79,LINE_FOLLOW,0.037,3,3,102.5,0.025,0.0020,0,27.56,8,road,RGB(0.200,0.200,0.200),7440,67,0
7701,84.80,LINE_FOLLOW,0.037,3,3,102.5,0.025,0.0020,0,27.48,8,road,RGB(0.200,0.200,0.200),7440,67,0
7702,84.81,LINE_FOLLOW,0.037,2,2,101.2,0.013,-0.0136,0,27.39,8,road,RGB(0.200,0.200,0.200),7440,67,0
7703,84.82,LINE_FOLLOW,0.037,2,1,105.5,0.055,0.0164,0,27.31,8,road,RGB(0.200,0.200,0.200),7440,67,0
7704,84.83,LINE_FOLLOW,0.037,2,1,105.5,0.055,0.0104,0,27.23,8,road,RGB(0.200,0.200,0.200),7440,67,0
7705,84.84,LINE_FOLLOW,0.037,2,2,101.0,0.010,-0.0196,0,27.14,8,road,RGB(0.200,0.200,0.200),7440,67,0
7706,84.85,LINE_FOLLOW,0.036,3,3,101.8,0.018,0.0095,0,27.06,8,road,RGB(0.200,0.200,0.200),7440,67,0
7707,84.86,LINE_FOLLOW,0.036,3,2,102.5,0.025,0.0103,0,26.98,8,road,RGB(0.200,0.200,0.200),7440,67,0
7708,84.87,LINE_FOLLOW,0.036,3,2,102.5,0.025,0.0021,0,26.90,8,road,RGB(0.200,0.200,0.200),7440,67,0
7709,84.88,LINE_FOLLOW,0.036,3,2,102.5,0.025,0.0021,0,26.81,8,road,RGB(0.200,0.200,0.200),7440,67,0
7710,84.89,LINE_FOLLOW,0.036,2,2,101.8,0.018,-0.0085,0,26.73,8,road,RGB(0.200,0.200,0.200),7440,67,0
7711,84.90,LINE_FOLLOW,0.037,2,2,101.5,0.015,-0.0030,0,26.64,8,road,RGB(0.200,0.200,0.200),7440,67,0
7712,84.91,LINE_FOLLOW,0.037,2,2,101.5,0.015,-0.0007,0,26.56,8,road,RGB(0.200,0.200,0.200),7440,67,0
7713,84.92,LINE_FOLLOW,0.037,2,2,101.8,0.018,0.0026,0,26.48,8,road,RGB(0.200,0.200,0.200),7440,67,0
7714,84.93,LINE_FOLLOW,0.037,2,2,102.0,0.020,0.0030,0,26.40,8,road,RGB(0.200,0.200,0.200),7440,67,0
7715,84.94,LINE_FOLLOW,0.037,2,2,102.0,0.020,0.0007,0,26.31,8,road,RGB(0.200,0.200,0.200),7440,67,0
7716,84.95,LINE_FOLLOW,0.037,2,2,102.0,0.020,0.0007,0,26.22,8,road,RGB(0.200,0.200,0.200),7440,67,0
7717,84.96,LINE_FOLLOW,0.037,2,2,102.0,0.020,0.0007,0,26.15,8,road,RGB(0.200,0.200,0.200),7440,67,0
7718,84.97,LINE_FOLLOW,0.037,2,2,101.5,0.015,-0.0047,0,26.06,8,road,RGB(0.200,0.200,0.200),7440,67,0
7719,84.98,LINE_FOLLOW,0.037,2,2,101.5,0.015,-0.0007,0,25.97,8,road,RGB(0.200,0.200,0.200),7440,67,0
7720,84.99,LINE_FOLLOW,0.038,2,1,106.0,0.060,0.0293,0,25.90,8,road,RGB(0.200,0.200,0.200),7440,67,0
7721,85.00,LINE_FOLLOW,0.038,2,1,106.0,0.060,0.0119,0,25.81,8,road,RGB(0.200,0.200,0.200),7440,67,0
7722,85.01,LINE_FOLLOW,0.038,2,1,106.0,0.060,0.0119,0,25.72,8,road,RGB(0.200,0.200,0.200),7440,67,0
7723,85.02,LINE_FOLLOW,0.038,2,1,105.5,0.055,0.0059,0,25.65,8,road,RGB(0.200,0.200,0.200),7440,67,0
7724,85.03,LINE_FOLLOW,0.038,2,2,101.5,0.015,-0.0241,0,25.56,8,road,RGB(0.200,0.200,0.200),7440,67,0
7725,85.04,LINE_FOLLOW,0.037,2,1,105.0,0.050,0.0059,0,25.48,8,road,RGB(0.200,0.200,0.200),7440,67,0
7726,85.05,LINE_FOLLOW,0.038,2,1,105.5,0.055,0.0154,0,25.39,8,road,RGB(0.200,0.200,0.200),7440,67,0
7727,85.06,LINE_FOLLOW,0.038,2,1,105.5,0.055,0.0105,0,25.31,8,road,RGB(0.200,0.200,0.200),7440,67,0
7728,85.07,LINE_FOLLOW,0.038,2,1,105.5,0.055,0.0105,0,25.23,8,road,RGB(0.200,0.200,0.200),7440,67,0
7729,85.08,LINE_FOLLOW,0.038,2,1,105.5,0.055,0.0105,0,25.15,8,road,RGB(0.200,0.200,0.200),7440,67,0
7730,85.09,LINE_FOLLOW,0.038,2,1,105.5,0.055,0.0105,0,25.06,8,road,RGB(0.200,0.200,0.200),7440,67,0
7731,85.10,LINE_FOLLOW,0.038,2,1,106.0,0.060,0.0182,0,24.98,8,road,RGB(0.200,0.200,0.200),7440,67,0
7732,85.11,LINE_FOLLOW,0.038,2,1,105.5,0.055,0.0050,0,24.89,8,road,RGB(0.200,0.200,0.200),7440,67,0
7733,85.12,LINE_FOLLOW,0.037,3,3,101.8,0.018,-0.0250,0,24.81,8,road,RGB(0.200,0.200,0.200),7440,67,0
7734,85.13,LINE_FOLLOW,0.037,2,2,101.5,0.015,-0.0033,0,24.73,8,road,RGB(0.200,0.200,0.200),7440,67,0
7735,85.14,LINE_FOLLOW,0.037,2,2,101.8,0.018,0.0026,0,24.64,8,road,RGB(0.200,0.200,0.200),7440,67,0
7736,85.15,LINE_FOLLOW,0.037,2,2,102.0,0.020,0.0032,0,24.56,8,road,RGB(0.200,0.200,0.200),7440,67,0
7737,85.16,LINE_FOLLOW,0.037,2,2,102.0,0.020,0.0008,0,24.48,8,road,RGB(0.200,0.200,0.200),7440,67,0
7738,85.17,LINE_FOLLOW,0.037,2,2,101.8,0.018,-0.0022,0,24.40,8,road,RGB(0.200,0.200,0.200),7440,67,0
7739,85.18,LINE_FOLLOW,0.037,2,2,102.0,0.020,0.0034,0,24.31,8,road,RGB(0.200,0.200,0.200),7440,67,0
7740,85.19,LINE_FOLLOW,0.037,2,2,101.8,0.018,-0.0022,0,24.23,8,road,RGB(0.200,0.200,0.200),7440,67,0
7741,85.20,LINE_FOLLOW,0.038,2,2,101.8,0.018,0.0001,0,24.14,8,road,RGB(0.200,0.200,0.200),7440,67,0
7742,85.21,LINE_FOLLOW,0.038,2,2,101.8,0.018,0.0001,0,24.06,8,road,RGB(0.200,0.200,0.200),7440,67,0
7743,85.22,LINE_FOLLOW,0.037,2,2,101.8,0.018,0.0001,0,23.98,8,road,RGB(0.200,0.200,0.200),7440,67,0
7744,85.23,LINE_FOLLOW,0.038,2,2,101.8,0.018,0.0001,0,23.89,8,road,RGB(0.200,0.200,0.200),7440,67,0
7745,85.24,LINE_FOLLOW,0.038,2,2,101.2,0.013,-0.0064,0,23.81,8,road,RGB(0.200,0.200,0.200),7440,67,0
7746,85.25,LINE_FOLLOW,0.038,2,2,101.2,0.013,-0.0013,0,23.73,8,road,RGB(0.200,0.200,0.200),7440,67,0
7747,85.26,LINE_FOLLOW,0.038,2,2,101.2,0.013,-0.0013,0,23.65,8,road,RGB(0.200,0.200,0.200),7440,67,0
7748,85.27,LINE_FOLLOW,0.038,2,2,101.2,0.013,-0.0013,0,23.56,8,road,RGB(0.200,0.200,0.200),7440,67,0
7749,85.28,LINE_FOLLOW,0.037,2,1,106.0,0.060,0.0287,0,23.48,8,road,RGB(0.200,0.200,0.200),7440,67,0
7750,85.29,LINE_FOLLOW,0.038,2,1,106.0,0.060,0.0120,0,23.39,8,road,RGB(0.200,0.200,0.200),7440,67,0
7751,85.30,LINE_FOLLOW,0.038,2,2,100.8,0.007,-0.0180,0,23.31,8,road,RGB(0.200,0.200,0.200),7440,67,0
7752,85.31,LINE_FOLLOW,0.038,2,2,100.8,0.007,-0.0027,0,23.23,8,road,RGB(0.200,0.200,0.200),7440,67,0
7753,85.32,LINE_FOLLOW,0.038,2,2,101.2,0.013,0.0051,0,23.15,8,road,RGB(0.200,0.200,0.200),7440,67,0
7754,85.33,LINE_FOLLOW,0.038,2,2,101.2,0.013,-0.0013,0,23.06,8,road,RGB(0.200,0.200,0.200),7440,67,0
7755,85.34,LINE_FOLLOW,0.038,2,1,106.0,0.060,0.0287,0,22.98,8,road,RGB(0.200,0.200,0.200),7440,67,0
7756,85.35,LINE_FOLLOW,0.037,2,2,101.2,0.013,-0.0013,0,22.89,8,road,RGB(0.200,0.200,0.200),7440,67,0
7757,85.36,LINE_FOLLOW,0.037,2,2,101.2,0.013,-0.0013,0,22.81,8,road,RGB(0.200,0.200,0.200),7440,67,0
7758,85.37,LINE_FOLLOW,0.037,2,1,106.0,0.060,0.0287,0,22.73,8,road,RGB(0.200,0.200,0.200),7440,67,0
7759,85.38,LINE_FOLLOW,0.037,2,1,106.0,0.060,0.0120,0,22.64,8,road,RGB(0.200,0.200,0.200),7440,67,0
7760,85.39,LINE_FOLLOW,0.037,2,1,106.0,0.060,0.0120,0,22.56,8,road,RGB(0.200,0.200,0.200),7440,67,0
7761,85.40,LINE_FOLLOW,0.037,2,1,106.0,0.060,0.0120,0,22.48,8,road,RGB(0.200,0.200,0.200),7440,67,0
7762,85.41,LINE_FOLLOW,0.037,2,2,101.0,0.010,-0.0180,0,22.40,8,road,RGB(0.200,0.200,0.200),7440,67,0
7763,85.42,LINE_FOLLOW,0.036,2,1,106.0,0.060,0.0120,0,22.31,8,road,RGB(0.200,0.200,0.200),7440,67,0
7764,85.43,LINE_FOLLOW,0.036,2,1,106.0,0.060,0.0120,0,22.23,8,road,RGB(0.200,0.200,0.200),7440,67,0
7765,85.44,LINE_FOLLOW,0.035,2,1,105.5,0.055,0.0060,0,22.14,8,road,RGB(0.200,0.200,0.200),7440,67,0
7766,85.45,LINE_FOLLOW,0.035,2,1,105.5,0.055,0.0106,0,22.06,8,road,RGB(0.200,0.200,0.200),7440,67,0
7767,85.46,LINE_FOLLOW,0.035,3,3,101.1,0.011,-0.0194,0,21.98,8,road,RGB(0.200,0.200,0.200),7440,67,0
7768,85.47,LINE_FOLLOW,0.035,2,1,105.5,0.055,0.0106,0,21.90,8,road,RGB(0.200,0.200,0.200),7440,67,0
7769,85.48,LINE_FOLLOW,0.035,2,1,105.5,0.055,0.0107,0,21.81,8,road,RGB(0.200,0.200,0.200),7440,67,0
7770,85.49,LINE_FOLLOW,0.035,2,1,105.5,0.055,0.0107,0,21.73,8,road,RGB(0.200,0.200,0.200),7440,67,0
7771,85.50,LINE_FOLLOW,0.035,2,1,105.5,0.055,0.0107,0,21.65,8,road,RGB(0.200,0.200,0.200),7440,67,0
7772,85.51,LINE_FOLLOW,0.035,3,3,100.2,0.003,-0.0193,0,21.56,8,road,RGB(0.200,0.200,0.200),7440,67,0
7773,85.52,LINE_FOLLOW,0.035,2,2,100.5,0.005,-0.0017,0,21.48,8,road,RGB(0.200,0.200,0.200),7440,67,0
7774,85.53,LINE_FOLLOW,0.035,2,2,100.5,0.005,-0.0033,0,21.40,8,road,RGB(0.200,0.200,0.200),7440,67,0
7775,85.54,LINE_FOLLOW,0.035,2,2,100.8,0.007,-0.0003,0,21.31,8,road,RGB(0.200,0.200,0.200),7440,67,0
7776,85.55,LINE_FOLLOW,0.035,2,2,100.8,0.007,-0.0026,0,21.23,8,road,RGB(0.200,0.200,0.200),7440,67,0
7777,85.56,LINE_FOLLOW,0.035,2,2,101.5,0.015,0.0065,0,21.15,8,road,RGB(0.200,0.200,0.200),7440,67,0
7778,85.57,LINE_FOLLOW,0.035,2,2,101.5,0.015,-0.0005,0,21.06,8,road,RGB(0.200,0.200,0.200),7440,67,0
7779,85.58,LINE_FOLLOW,0.035,2,2,101.5,0.015,-0.0005,0,20.98,8,road,RGB(0.200,0.200,0.200),7440,67,0
7780,85.59,LINE_FOLLOW,0.035,2,2,101.5,0.015,-0.0005,0,20.90,8,road,RGB(0.200,0.200,0.200),7440,67,0
7781,85.60,LINE_FOLLOW,0.035,2,2,101.5,0.015,-0.0005,0,20.81,8,road,RGB(0.200,0.200,0.200),7440,67,0
7782,85.61,LINE_FOLLOW,0.035,2,2,101.5,0.015,-0.0005,0,20.73,8,road,RGB(0.200,0.200,0.200),7440,67,0
7783,85.62,LINE_FOLLOW,0.035,2,2,101.2,0.013,-0.0038,0,20.65,8,road,RGB(0.200,0.200,0.200),7440,67,0
7784,85.63,LINE_FOLLOW,0.035,2,2,101.2,0.013,-0.0012,0,20.56,8,road,RGB(0.200,0.200,0.200),7440,67,0
7785,85.64,LINE_FOLLOW,0.035,2,2,101.2,0.013,-0.0012,0,20.48,8,road,RGB(0.200,0.200,0.200),7440,67,0
7786,85.65,LINE_FOLLOW,0.035,2,2,101.2,0.013,-0.0012,0,20.40,8,road,RGB(0.200,0.200,0.200),7440,67,0
7787,85.66,LINE_FOLLOW,0.035,2,2,101.2,0.013,-0.0012,0,20.31,8,road,RGB(0.200,0.200,0.200),7440,67,0
7788,85.67,LINE_FOLLOW,0.035,2,2,101.2,0.013,-0.0012,0,20.23,8,road,RGB(0.200,0.200,0.200),7440,67,0
7789,85.68,LINE_FOLLOW,0.035,2,2,101.2,0.013,-0.0012,0,20.15,8,road,RGB(0.200,0.200,0.200),7440,67,0
7790,85.69,LINE_FOLLOW,0.035,2,2,100.8,0.007,-0.0066,0,20.06,8,road,RGB(0.200,0.200,0.200),7440,67,0
7791,85.70,LINE_FOLLOW,0.035,2,1,105.5,0.055,0.0234,0,19.98,8,road,RGB(0.200,0.200,0.200),7440,67,0
7792,85.71,LINE_FOLLOW,0.035,2,1,105.5,0.055,0.0107,0,19.90,8,road,RGB(0.200,0.200,0.200),7440,67,0
7793,85.72,LINE_FOLLOW,0.035,2,2,101.0,0.010,-0.0193,0,19.81,8,road,RGB(0.200,0.200,0.200),7440,67,0
7794,85.73,LINE_FOLLOW,0.035,2,1,105.5,0.055,0.0107,0,19.73,8,road,RGB(0.200,0.200,0.200),7440,67,0
7795,85.74,LINE_FOLLOW,0.035,2,1,105.5,0.055,0.0107,0,19.65,8,road,RGB(0.200,0.200,0.200),7440,67,0
7796,85.75,LINE_FOLLOW,0.035,2,1,105.5,0.055,0.0107,0,19.56,8,road,RGB(0.200,0.200,0.200),7440,67,0
7797,85.76,LINE_FOLLOW,0.035,2,1,105.5,0.055,0.0107,0,19.48,8,road,RGB(0.200,0.200,0.200),7440,67,0
7798,85.77,LINE_FOLLOW,0.035,2,1,105.5,0.055,0.0107,0,19.40,8,road,RGB(0.200,0.200,0.200),7440,67,0
7799,85.78,LINE_FOLLOW,0.035,2,1,105.5,0.055,0.0107,0,19.31,8,road,RGB(0.200,0.200,0.200),7440,67,0
7800,85.79,LINE_FOLLOW,0.035,2,2,101.0,0.010,-0.0193,0,19.23,8,road,RGB(0.200,0.200,0.200),7440,67,0
7801,85.80,LINE_FOLLOW,0.035,2,2,101.2,0.013,0.0014,0,19.15,8,road,RGB(0.200,0.200,0.200),7440,67,0
7802,85.81,LINE_FOLLOW,0.035,2,2,101.2,0.013,-0.0011,0,19.06,8,road,RGB(0.200,0.200,0.200),7440,67,0
7803,85.82,LINE_FOLLOW,0.035,2,2,101.0,0.010,-0.0045,0,18.98,8,road,RGB(0.200,0.200,0.200),7440,67,0
7804,85.83,LINE_FOLLOW,0.035,2,2,101.0,0.010,-0.0018,0,18.90,8,road,RGB(0.200,0.200,0.200),7440,67,0
7805,85.84,LINE_FOLLOW,0.035,2,2,101.0,0.010,-0.0018,0,18.81,8,road,RGB(0.200,0.200,0.200),7440,67,0
7806,85.85,LINE_FOLLOW,0.035,2,2,101.0,0.010,-0.0018,0,18.73,8,road,RGB(0.200,0.200,0.200),7440,67,0
7807,85.86,LINE_FOLLOW,0.035,2,2,101.0,0.010,-0.0018,0,18.65,8,road,RGB(0.200,0.200,0.200),7440,67,0
7808,85.87,LINE_FOLLOW,0.035,2,2,101.0,0.010,-0.0018,0,18.56,8,road,RGB(0.200,0.200,0.200),7440,67,0
7809,85.88,LINE_FOLLOW,0.035,2,2,101.0,0.010,-0.0018,0,18.48,8,road,RGB(0.200,0.200,0.200),7440,67,0
